id,nom,nb_ex,emetteur,type,date,devise,composition,poids,dimension,epaisseur,forme,demonetisee,indice_de_rarete,avers,revers
20,"10 cents ""Barber Dime""",1,Etats-Unis,Piece courante,1902,Dollar,Argent,2.5g,17.9mm,1.2mm,ronde,non,5,https://fr.numista.com/catalogue/photos/etats-unis/60bcca8ab13982.98258394-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/60bcca8b80ca02.26109470-original.jpg
21,2 francs Semeuse,1,France,Piece courante,1902,Franc,Argent,10g,27mm,2mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/france/5f9b4d015678a3.30823107-original.jpg,https://fr.numista.com/catalogue/photos/france/5f9b4d01a45db5.92828706-original.jpg
22,10 pfennig - Wilhelm II,1,Allemagne,Piece courante,1904,Mark,Cupronickel,4g,21mm,1.35mm,ronde,oui,4,https://fr.numista.com/catalogue/photos/allemagne-pre1945/60d5e2842d3bf0.36777156-original.jpg,https://fr.numista.com/catalogue/photos/allemagne-pre1945/60d5e2848877e8.96896248-original.jpg
23,25 centimes Patey,1,France,Piece courante,1904,Franc,Nickel,7g,24mm,1.9mm,Doicosagonale ,oui,4,https://fr.numista.com/catalogue/photos/france/11109-original.jpg,https://fr.numista.com/catalogue/photos/france/11110-original.jpg
24,10 centimes Muhammad al-Hadi,1,Tunisie,Piece courante,1904,Franc,Bronze,9.8g,30mm ,1.6mm,ronde,oui,18,https://fr.numista.com/catalogue/photos/tunisie/502-original.jpg,https://fr.numista.com/catalogue/photos/tunisie/503-original.jpg
25,20 centavos,1,Argentine,Piece courante,1905,Peso moneda nacional ,Cupronickel,4g,21mm,1.3mm,ronde,oui,6,https://fr.numista.com/catalogue/photos/argentine/60d63d941228c6.12763228-original.jpg,https://fr.numista.com/catalogue/photos/argentine/60d63d94638e80.57495573-original.jpg
26,½ penny Edouard VII,1,Royaume-Uni,Piece courante,1905,Livre sterling,Bronze,5.67g,25.5mm,1.3mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/royaume-uni/4022-original.jpg,https://fr.numista.com/catalogue/photos/royaume-uni/4023-original.jpg
27,"1 cent ""Indian Head""",1,Etats-Unis,Piece courante,1907,Dollar,Bronze,3.11g,19mm,1.47mm,ronde,non,3,https://fr.numista.com/catalogue/photos/etats-unis/1584-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/1585-original.jpg
28,5 centavos,1,Mexique,Piece courante,1907,Peso,Nickel,5g,20mm,2mm,ronde,oui,10,https://fr.numista.com/catalogue/photos/mexique/5eff8850637c88.01932624-original.jpg,https://fr.numista.com/catalogue/photos/mexique/5eff8850c471e2.07056509-original.jpg
29,2½ centésimos,1,Panama,Piece courante,1907,Balboa,Cupronickel,5g,21mm,1.9mm,ronde,oui,13,https://fr.numista.com/catalogue/photos/panama/363-original.jpg,https://fr.numista.com/catalogue/photos/panama/364-original.jpg
30,10 centavos,1,Argentine,Piece courante,1909,Peso moneda nacional ,Cupronickel,3g,19mm,1.3mm,ronde,oui,5,https://fr.numista.com/catalogue/photos/argentine/1511-original.jpg,https://fr.numista.com/catalogue/photos/argentine/1512-original.jpg
31,5 centesimi Victor-Emmanuel II,1,Italie,Piece courante,1909,Lire,Cuivre,5g,25mm,1.2mm,ronde,oui,10,https://fr.numista.com/catalogue/photos/italie/1835-original.jpg,https://fr.numista.com/catalogue/photos/italie/1836-original.jpg
32,2 centesimos,1,Uruguay,Piece courante,1909,Peso,Cupronickel,3.5g,20mm,1.4mm,ronde,oui,7,https://fr.numista.com/catalogue/photos/uruguay/5fd926e00cb753.37171026-original.jpg,https://fr.numista.com/catalogue/photos/uruguay/5fd926e06d6741.69954265-original.jpg
33,5 centimos,1,Uruguay,Piece courante,1909,Peso,Cupronickel,5g,23.3mm,1.5mm,ronde,oui,7,https://fr.numista.com/catalogue/photos/uruguay/368-original.jpg,https://fr.numista.com/catalogue/photos/uruguay/369-original.jpg
34,25 cents – Wilhelmina,1,Pays-Bas,Piece courante,1910,Florin,Argent,3.575g,19mm,1.38mm,ronde,oui,9,https://fr.numista.com/catalogue/photos/pays-bas/328-original.jpg,https://fr.numista.com/catalogue/photos/pays-bas/329-original.jpg
35,"1 cent ""Lincoln - Wheat Penny""",1,Etats-Unis,Piece courante,1911,Dollar,Bronze,3.11g,19mm,1.4mm,ronde,non,2,https://fr.numista.com/catalogue/photos/etats-unis/1116-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/1117-original.jpg
36,20 centesimi,1,Italie,Piece courante,1911,Lire,Nickel,4g,21.5mm,1.53mm,ronde,oui,4,https://fr.numista.com/catalogue/photos/italie/63168825b9d604.07825622-original.jpg,https://fr.numista.com/catalogue/photos/italie/631688261eed13.70595849-original.jpg
37,"5 cents ""Liberty Nickel""",1,Etats-Unis,Piece courante,1912,Dollar,Cupronickel,5g,21.2mm,1.95mm,ronde,non,4,https://fr.numista.com/catalogue/photos/etats-unis/1619-original.jpg,https://fr.numista.com/catalogue/photos/etats-unis/1620-original.jpg
38,10 lepta - George I Royaume,1,Grèce,Piece courante,1912,Première drachme moderne,Nickel,4g,21mm,1.6mm,ronde avec trou rond ,oui,6,https://fr.numista.com/catalogue/photos/grece/1730-original.jpg,https://fr.numista.com/catalogue/photos/grece/1731-original.jpg
39,5 centavos,1,Mexique,Piece courante,1914,Peso,Nickel,5g,20mm,2mm,ronde,oui,10,https://fr.numista.com/catalogue/photos/mexique/5eff8850637c88.01932624-original.jpg,https://fr.numista.com/catalogue/photos/mexique/5eff8850c471e2.07056509-original.jpg
40,5 cents – Wilhelmina,1,Pays-Bas,Piece courante,1914,Florin,Cupronickel,4.5g,18mm,1.5mm,carrée avec les coins arrondis,oui,6,https://fr.numista.com/catalogue/photos/pays-bas/63acc60b12a399.91117574-original.jpg,https://fr.numista.com/catalogue/photos/pays-bas/63acc60b7c91c6.43380268-original.jpg
41,1 penny George V 1re effigie,1,Royaume-Uni,Piece courante,1914,Livre sterling,Bronze,9.45g,30.8mm,1.6mm,ronde,oui,3,https://fr.numista.com/catalogue/photos/royaume-uni/5eacb8ad088f68.12144574-original.jpg,https://fr.numista.com/catalogue/photos/royaume-uni/5eacb8ad75d170.02185391-original.jpg
42,5 centimes - Albert Ier – Occupation,1,Belgique,Piece courante,1916,Franc,Zinc,2.5g,19mm,1.61mm,ronde,oui,6,https://fr.numista.com/catalogue/photos/belgique/61caffe4556f29.24630143-original.jpg,https://fr.numista.com/catalogue/photos/belgique/61caffe4c6d3f0.89373391-original.jpg
43,5 centavos,1,Cuba,Piece courante,1916,Cuban Peso,Cupronickel,5g,21.17mm,1.94mm,ronde,non,5,https://fr.numista.com/catalogue/photos/cuba/442-original.jpg,https://fr.numista.com/catalogue/photos/cuba/443-original.jpg
44,10 centavos,1,Cuba,Piece courante,1916,Cuban Peso,Argent,2.5g,17.91mm,NULL,ronde,non,10,https://fr.numista.com/catalogue/photos/cuba/416-original.jpg,https://fr.numista.com/catalogue/photos/cuba/417-original.jpg
45,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,
